[rosmaster.main][INFO] 2021-05-18 15:23:34,958: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 15:23:34,959: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 15:25:39,635: -PUB [/tf] /gazebo_odometry_node http://ubuntu:46799/
[rosmaster.master][INFO] 2021-05-18 15:25:39,635: -PUB [/vesc/odom] /gazebo_odometry_node http://ubuntu:46799/
[rosmaster.master][INFO] 2021-05-18 15:25:39,636: -SERVICE [/gazebo_odometry_node/get_loggers] /gazebo_odometry_node rosrpc://ubuntu:40949
[rosmaster.master][INFO] 2021-05-18 15:25:39,636: -SERVICE [/gazebo_odometry_node/set_logger_level] /gazebo_odometry_node rosrpc://ubuntu:40949
[rosmaster.master][INFO] 2021-05-18 15:25:39,660: -PUB [/rosout] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:25:39,663: -PUB [/vesc/low_level/ackermann_cmd_mux/input/navigation] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:25:39,664: -SUB [/clock] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:25:39,668: -SUB [/vesc/high_level/ackermann_cmd_mux/output] /vesc/mux_chainer http://ubuntu:44361/
[rosmaster.master][INFO] 2021-05-18 15:25:39,674: -SERVICE [/vesc/mux_chainer/get_loggers] /vesc/mux_chainer rosrpc://ubuntu:56747
[rosmaster.master][INFO] 2021-05-18 15:25:39,675: -SERVICE [/vesc/mux_chainer/set_logger_level] /vesc/mux_chainer rosrpc://ubuntu:56747
[rosmaster.master][INFO] 2021-05-18 15:25:39,685: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/mux_chainer
[rosmaster.master][INFO] 2021-05-18 15:25:39,689: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37491/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:25:39,690: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:44361/', 'http://ubuntu:37491/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,691: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:37491/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:25:39,692: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:37491/', 'http://ubuntu:41833/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,703: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,708: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,711: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,713: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,715: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,718: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,720: -SUB [/clock] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,720: -SUB [/vesc/low_level/ackermann_cmd_mux/output] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,721: -PUB [/racecar/right_steering_hinge_position_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,721: -PUB [/racecar/left_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,721: -PUB [/racecar/left_steering_hinge_position_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,726: -PUB [/racecar/right_rear_wheel_velocity_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,727: -PUB [/racecar/left_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,727: -PUB [/rosout] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,728: -PUB [/racecar/right_front_wheel_velocity_controller/command] /servo_commands http://ubuntu:41833/
[rosmaster.master][INFO] 2021-05-18 15:25:39,728: -SERVICE [/servo_commands/set_logger_level] /servo_commands rosrpc://ubuntu:36551
[rosmaster.master][INFO] 2021-05-18 15:25:39,728: -SERVICE [/servo_commands/get_loggers] /servo_commands rosrpc://ubuntu:36551
[rosmaster.master][INFO] 2021-05-18 15:25:39,729: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,730: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,742: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,744: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:41721/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,744: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,738: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,750: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,751: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,753: +PARAM [/move_base/global_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,755: +PARAM [/move_base/global_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,756: +PARAM [/move_base/global_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,759: +PARAM [/move_base/global_costmap/obstacle_layer/origin_z] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,762: +PARAM [/move_base/global_costmap/obstacle_layer/z_resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,764: +PARAM [/move_base/global_costmap/obstacle_layer/z_voxels] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,764: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:41721/ []: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,767: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,768: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,772: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,766: +PARAM [/move_base/global_costmap/obstacle_layer/unknown_threshold] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,778: +PARAM [/move_base/global_costmap/obstacle_layer/mark_threshold] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,780: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:41721/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,780: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,782: +PARAM [/move_base/global_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,784: -PUB [/racecar/joint_states] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,786: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,800: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,801: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:37491/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:25:39,804: publisherUpdate[/racecar/joint_states] -> http://ubuntu:43461/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,806: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:41721/ []: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,807: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:43461/', 'http://ubuntu:37491/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,812: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:37491/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']
[rosmaster.master][INFO] 2021-05-18 15:25:39,811: -PUB [/rosout] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:25:39,811: publisherUpdate[/racecar/joint_states] -> http://ubuntu:43461/ []: sec=0.01, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,815: publisherUpdate[/rosout] -> http://ubuntu:38225/ ['http://ubuntu:37491/', 'http://ubuntu:39055/', 'http://ubuntu:44035/', 'http://ubuntu:36419/', 'http://ubuntu:41721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,815: -PUB [/tf] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:25:39,810: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,820: -SUB [/racecar/right_steering_hinge_position_controller/command] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,822: -PUB [/tf_static] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:25:39,826: -PUB [/racecar/right_steering_hinge_position_controller/state] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,829: -SUB [/clock] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:25:39,830: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,831: -SUB [/racecar/joint_states] /robot_state_publisher http://ubuntu:43461/
[rosmaster.master][INFO] 2021-05-18 15:25:39,832: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,833: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://ubuntu:54347
[rosmaster.master][INFO] 2021-05-18 15:25:39,837: -SERVICE [/racecar/right_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:34673
[rosmaster.master][INFO] 2021-05-18 15:25:39,827: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:41721/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,842: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://ubuntu:54347
[rosmaster.master][INFO] 2021-05-18 15:25:39,842: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:41721/ []
[rosmaster.master][INFO] 2021-05-18 15:25:39,844: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,847: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,848: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,853: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:41721/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 15:25:39,855: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,860: -SUB [/racecar/left_steering_hinge_position_controller/command] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,862: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,863: -PUB [/racecar/left_steering_hinge_position_controller/state] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,864: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,864: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,866: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,867: +PARAM [/move_base/global_costmap/inflation_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,869: +PARAM [/move_base/global_costmap/inflation_layer/cost_scaling_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,870: -SERVICE [/racecar/left_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:34673
[rosmaster.master][INFO] 2021-05-18 15:25:39,874: +PARAM [/move_base/global_costmap/inflation_layer/inflation_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,876: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,882: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,887: +PARAM [/move_base/global_costmap/inflation_layer/inflate_unknown] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,897: -SUB [/racecar/right_front_wheel_velocity_controller/command] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,902: -PUB [/racecar/right_front_wheel_velocity_controller/state] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,902: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,903: -PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,904: -PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:41721/
[rosmaster.master][INFO] 2021-05-18 15:25:39,906: -SERVICE [/racecar/right_front_wheel_velocity_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:34673
[rosmaster.master][INFO] 2021-05-18 15:25:39,909: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,912: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 15:25:39,934: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,935: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,937: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,939: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,942: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,943: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,945: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,946: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,947: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,948: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,950: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,952: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,954: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,955: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,956: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,959: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,960: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,962: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,963: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,964: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,965: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,966: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,994: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,995: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,996: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:39,998: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,000: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,002: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,003: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,005: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,006: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,007: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,009: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,011: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,036: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,037: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,068: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,069: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,070: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,071: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,072: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,073: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,074: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,075: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,082: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,094: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,095: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,096: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,097: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,098: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,099: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,100: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,101: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,103: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,104: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,105: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,106: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,107: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,109: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,110: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,111: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,112: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,114: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,115: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,116: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,117: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,118: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,333: -SERVICE [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/low_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:38251
[rosmaster.master][INFO] 2021-05-18 15:25:40,335: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:25:40,375: -SERVICE [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/list] /vesc/high_level/ackermann_cmd_mux_nodelet_manager rosrpc://ubuntu:58825
[rosmaster.master][INFO] 2021-05-18 15:25:40,376: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux_nodelet_manager
[rosmaster.master][INFO] 2021-05-18 15:25:40,455: +PARAM [/move_base/TebLocalPlannerROS/teb_autosize] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,457: +PARAM [/move_base/TebLocalPlannerROS/dt_ref] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,458: +PARAM [/move_base/TebLocalPlannerROS/dt_hysteresis] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,459: +PARAM [/move_base/TebLocalPlannerROS/global_plan_overwrite_orientation] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,460: +PARAM [/move_base/TebLocalPlannerROS/allow_init_with_backwards_motion] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,462: +PARAM [/move_base/TebLocalPlannerROS/max_global_plan_lookahead_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,463: +PARAM [/move_base/TebLocalPlannerROS/force_reinit_new_goal_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,464: +PARAM [/move_base/TebLocalPlannerROS/force_reinit_new_goal_angular] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,465: +PARAM [/move_base/TebLocalPlannerROS/feasibility_check_no_poses] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,466: +PARAM [/move_base/TebLocalPlannerROS/exact_arc_length] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,467: +PARAM [/move_base/TebLocalPlannerROS/publish_feedback] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,468: +PARAM [/move_base/TebLocalPlannerROS/visualize_with_time_as_z_axis_scale] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,469: +PARAM [/move_base/TebLocalPlannerROS/global_plan_viapoint_sep] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,470: +PARAM [/move_base/TebLocalPlannerROS/via_points_ordered] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,471: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,472: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x_backwards] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,473: +PARAM [/move_base/TebLocalPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2021-05-18 15:25:40,474: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_x] by /move_base
