[rosmaster.main][INFO] 2021-05-18 16:22:18,662: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:22:18,662: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:22:22,921: +PUB [/map] /map_server http://ubuntu:33311/
[rosmaster.master][ERROR] 2021-05-18 16:22:23,488: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2021-05-18 16:22:23,495: +PUB [/scan] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,501: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 16:22:23,504: -SUB [/clock] /racecar_spawn http://ubuntu:40633/
[rosmaster.master][INFO] 2021-05-18 16:22:23,504: -PUB [/rosout] /racecar_spawn http://ubuntu:40633/
[rosmaster.master][INFO] 2021-05-18 16:22:23,504: -SERVICE [/racecar_spawn/get_loggers] /racecar_spawn rosrpc://ubuntu:44259
[rosmaster.master][INFO] 2021-05-18 16:22:23,504: -SERVICE [/racecar_spawn/set_logger_level] /racecar_spawn rosrpc://ubuntu:44259
[rosmaster.master][INFO] 2021-05-18 16:22:23,526: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:34411/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:33311/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']
[rosmaster.master][INFO] 2021-05-18 16:22:23,527: publisherUpdate[/rosout] -> http://ubuntu:37483/ ['http://ubuntu:46769/', 'http://ubuntu:42433/', 'http://ubuntu:40597/', 'http://ubuntu:46367/', 'http://ubuntu:34411/', 'http://ubuntu:44937/', 'http://ubuntu:43199/', 'http://ubuntu:33705/', 'http://ubuntu:33301/', 'http://ubuntu:36019/', 'http://ubuntu:33311/', 'http://ubuntu:40357/', 'http://ubuntu:36611/', 'http://ubuntu:44103/', 'http://ubuntu:34005/', 'http://ubuntu:45025/', 'http://ubuntu:45383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:22:23,865: +SERVICE [/camera/zed/set_camera_info] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,870: +SERVICE [/camera/zed/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,871: +PUB [/camera/zed/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,874: +PUB [/camera/zed/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,876: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,877: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,955: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,956: +SERVICE [/camera/zed/rgb/image_rect_color/compressedDepth/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,957: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,958: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,967: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,969: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,970: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,974: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,975: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,976: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,987: +PUB [/camera/zed/rgb/image_rect_color/compressed] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,989: +SERVICE [/camera/zed/rgb/image_rect_color/compressed/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,990: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,991: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:23,995: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,996: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,996: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,997: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,997: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:23,998: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,003: +PUB [/camera/zed/rgb/image_rect_color] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,008: +PUB [/camera/zed/rgb/image_rect_color/theora] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,009: +SERVICE [/camera/zed/rgb/image_rect_color/theora/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,010: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,010: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,012: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,013: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,013: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,014: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,014: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,015: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,015: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,016: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,016: +PUB [/camera/zed/rgb/camera_info] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,111: +SERVICE [/racecar/controller_manager/list_controllers] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,112: +SERVICE [/racecar/controller_manager/list_controller_types] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,112: +SERVICE [/racecar/controller_manager/load_controller] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,113: +SERVICE [/racecar/controller_manager/unload_controller] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,114: +SERVICE [/racecar/controller_manager/switch_controller] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,115: +SERVICE [/racecar/controller_manager/reload_controller_libraries] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,386: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,389: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,392: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,430: +SERVICE [/racecar/left_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,432: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,433: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,440: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,441: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,443: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,444: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,446: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,447: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,449: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,449: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,450: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,451: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,452: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,454: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,455: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,456: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,457: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,458: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,459: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,459: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,460: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,462: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,463: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,464: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,464: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,465: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,466: +PUB [/racecar/left_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,471: +SUB [/racecar/left_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,475: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,500: +SERVICE [/racecar/right_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,502: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,503: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,521: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,523: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,524: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,525: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,526: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,527: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,529: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,529: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,530: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,531: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,533: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,534: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,546: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,549: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,550: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,552: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,553: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,554: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,555: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,557: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,557: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,558: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,559: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,560: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,561: +PUB [/racecar/right_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,565: +SUB [/racecar/right_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,568: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,588: +SERVICE [/racecar/left_front_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,590: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,592: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,597: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,599: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,600: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,601: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,602: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,602: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,603: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,604: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,605: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,605: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,606: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,615: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,617: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,618: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,619: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,620: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,621: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,621: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,622: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,627: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,629: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,630: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,634: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,636: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,637: +PUB [/racecar/left_front_wheel_velocity_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,654: +SUB [/racecar/left_front_wheel_velocity_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,658: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,711: +SERVICE [/racecar/right_front_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,712: +PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,714: +PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,733: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,734: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,737: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,740: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,742: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,743: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,744: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,746: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,747: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,749: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,751: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,758: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,760: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,761: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,762: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,763: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,763: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,765: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,765: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,766: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,767: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,768: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,769: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,770: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,773: +PUB [/racecar/right_front_wheel_velocity_controller/state] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,782: +SUB [/racecar/right_front_wheel_velocity_controller/command] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,793: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:22:24,821: +SERVICE [/racecar/left_steering_hinge_position_controller/pid/set_parameters] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,821: +PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,822: +PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:44103/
[rosmaster.master][INFO] 2021-05-18 16:22:24,839: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,840: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,842: +PARAM [/racecar/left_steering_hinge_position_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:22:24,843: +PARAM [/racecar/left_steering_hinge_position_controller/pid/i_clamp_min] by /gazebo
