[rosmaster.main][INFO] 2021-05-18 16:33:44,558: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 16:33:44,558: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 16:33:48,468: +SERVICE [/static_map] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:33:48,468: +PUB [/map_metadata] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:33:48,470: +PUB [/map] /map_server http://ubuntu:43929/
[rosmaster.master][INFO] 2021-05-18 16:33:48,472: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][ERROR] 2021-05-18 16:33:49,010: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2021-05-18 16:33:49,011: +PUB [/scan] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,022: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar_spawn
[rosmaster.master][INFO] 2021-05-18 16:33:49,024: -SUB [/clock] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:49,024: -PUB [/rosout] /racecar_spawn http://ubuntu:45873/
[rosmaster.master][INFO] 2021-05-18 16:33:49,024: -SERVICE [/racecar_spawn/get_loggers] /racecar_spawn rosrpc://ubuntu:38937
[rosmaster.master][INFO] 2021-05-18 16:33:49,025: -SERVICE [/racecar_spawn/set_logger_level] /racecar_spawn rosrpc://ubuntu:38937
[rosmaster.master][INFO] 2021-05-18 16:33:49,090: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']
[rosmaster.master][INFO] 2021-05-18 16:33:49,091: publisherUpdate[/rosout] -> http://ubuntu:42831/ ['http://ubuntu:38739/', 'http://ubuntu:37073/', 'http://ubuntu:46177/', 'http://ubuntu:33847/', 'http://ubuntu:37959/', 'http://ubuntu:43039/', 'http://ubuntu:35295/', 'http://ubuntu:38547/', 'http://ubuntu:41723/', 'http://ubuntu:43929/', 'http://ubuntu:43603/', 'http://ubuntu:40639/', 'http://ubuntu:38961/', 'http://ubuntu:39689/', 'http://ubuntu:46017/', 'http://ubuntu:43241/', 'http://ubuntu:40019/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 16:33:49,401: +SERVICE [/camera/zed/set_camera_info] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,404: +SERVICE [/camera/zed/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,405: +PUB [/camera/zed/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,406: +PUB [/camera/zed/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,408: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,409: +PARAM [/camera/zed/imager_rate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,471: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,473: +SERVICE [/camera/zed/rgb/image_rect_color/compressedDepth/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,474: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,475: +PUB [/camera/zed/rgb/image_rect_color/compressedDepth/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,478: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,479: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,480: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,480: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,481: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/depth_quantization] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,481: +PARAM [/camera/zed/rgb/image_rect_color/compressedDepth/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,498: +PUB [/camera/zed/rgb/image_rect_color/compressed] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,498: +SERVICE [/camera/zed/rgb/image_rect_color/compressed/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,499: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,501: +PUB [/camera/zed/rgb/image_rect_color/compressed/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,503: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,503: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,504: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,505: +PARAM [/camera/zed/rgb/image_rect_color/compressed/format] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,506: +PARAM [/camera/zed/rgb/image_rect_color/compressed/jpeg_quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,507: +PARAM [/camera/zed/rgb/image_rect_color/compressed/png_level] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,513: +PUB [/camera/zed/rgb/image_rect_color] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,518: +PUB [/camera/zed/rgb/image_rect_color/theora] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,519: +SERVICE [/camera/zed/rgb/image_rect_color/theora/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,520: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,520: +PUB [/camera/zed/rgb/image_rect_color/theora/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,524: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,524: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,525: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,525: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,526: +PARAM [/camera/zed/rgb/image_rect_color/theora/optimize_for] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,526: +PARAM [/camera/zed/rgb/image_rect_color/theora/target_bitrate] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,526: +PARAM [/camera/zed/rgb/image_rect_color/theora/quality] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,527: +PARAM [/camera/zed/rgb/image_rect_color/theora/keyframe_frequency] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,528: +PUB [/camera/zed/rgb/camera_info] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,621: +SERVICE [/racecar/controller_manager/list_controllers] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,622: +SERVICE [/racecar/controller_manager/list_controller_types] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,624: +SERVICE [/racecar/controller_manager/load_controller] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,625: +SERVICE [/racecar/controller_manager/unload_controller] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,627: +SERVICE [/racecar/controller_manager/switch_controller] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,628: +SERVICE [/racecar/controller_manager/reload_controller_libraries] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,923: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:49,928: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:49,934: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:49,975: +SERVICE [/racecar/left_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,977: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,979: +PUB [/racecar/left_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:49,984: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,984: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,985: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,986: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,986: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,988: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,989: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,990: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,991: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,992: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:49,999: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,000: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,002: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,006: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,007: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,009: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,010: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,011: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,012: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,013: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,014: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,016: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,017: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,017: +PARAM [/racecar/left_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,019: +PUB [/racecar/left_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,023: +SUB [/racecar/left_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,035: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,060: +SERVICE [/racecar/right_rear_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,063: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,066: +PUB [/racecar/right_rear_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,076: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,078: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,080: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,083: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,087: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,089: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,090: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,092: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,100: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,112: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,115: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,117: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,121: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,123: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,126: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,130: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,131: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,131: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,132: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,132: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,134: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,137: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,139: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,140: +PARAM [/racecar/right_rear_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,142: +PUB [/racecar/right_rear_wheel_velocity_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,155: +SUB [/racecar/right_rear_wheel_velocity_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,166: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,192: +SERVICE [/racecar/left_front_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,194: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,196: +PUB [/racecar/left_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,199: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,200: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,201: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,202: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,203: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,204: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,204: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,205: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,206: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,207: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,208: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,208: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,209: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,210: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,211: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,211: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,212: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,213: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,214: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,216: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,226: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,230: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,230: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,231: +PARAM [/racecar/left_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,231: +PUB [/racecar/left_front_wheel_velocity_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,234: +SUB [/racecar/left_front_wheel_velocity_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,237: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,263: +SERVICE [/racecar/right_front_wheel_velocity_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,265: +PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,266: +PUB [/racecar/right_front_wheel_velocity_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,284: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,286: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,288: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,291: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,293: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,296: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,299: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,301: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,303: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,305: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,307: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,308: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,311: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,314: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,316: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,318: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,318: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,320: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,321: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/p] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,323: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,326: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/d] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,327: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,329: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,330: +PARAM [/racecar/right_front_wheel_velocity_controller/pid/antiwindup] by /gazebo
[rosmaster.master][INFO] 2021-05-18 16:33:50,332: +PUB [/racecar/right_front_wheel_velocity_controller/state] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,343: +SUB [/racecar/right_front_wheel_velocity_controller/command] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,349: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 16:33:50,380: +SERVICE [/racecar/left_steering_hinge_position_controller/pid/set_parameters] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,381: +PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,384: +PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:39689/
[rosmaster.master][INFO] 2021-05-18 16:33:50,415: +PARAM [/racecar/left_steering_hinge_position_controller/pid/p] by /gazebo
