[rosmaster.main][INFO] 2021-05-18 14:39:31,249: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2021-05-18 14:39:31,249: Starting ROS Master Node
[rosmaster.master][INFO] 2021-05-18 14:39:57,823: -PUB [/rosout] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:57,824: -PUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:57,824: -SUB [/clock] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:57,829: -SUB [/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/high_level/ackermann_cmd_mux http://ubuntu:39613/
[rosmaster.master][INFO] 2021-05-18 14:39:57,831: -SERVICE [/vesc/high_level/ackermann_cmd_mux/get_loggers] /vesc/high_level/ackermann_cmd_mux rosrpc://ubuntu:40053
[rosmaster.master][INFO] 2021-05-18 14:39:57,833: -PUB [/racecar/joint_states] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,835: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,838: -SERVICE [/vesc/high_level/ackermann_cmd_mux/set_logger_level] /vesc/high_level/ackermann_cmd_mux rosrpc://ubuntu:40053
[rosmaster.master][INFO] 2021-05-18 14:39:57,840: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,845: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/high_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:57,852: -SUB [/racecar/right_steering_hinge_position_controller/command] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,853: -PUB [/rosout] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:57,853: -PUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:57,854: -SUB [/clock] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:57,854: -SUB [/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] /vesc/low_level/ackermann_cmd_mux http://ubuntu:39153/
[rosmaster.master][INFO] 2021-05-18 14:39:57,859: -SERVICE [/vesc/low_level/ackermann_cmd_mux/get_loggers] /vesc/low_level/ackermann_cmd_mux rosrpc://ubuntu:35631
[rosmaster.master][INFO] 2021-05-18 14:39:57,861: -SERVICE [/vesc/low_level/ackermann_cmd_mux/set_logger_level] /vesc/low_level/ackermann_cmd_mux rosrpc://ubuntu:35631
[rosmaster.master][INFO] 2021-05-18 14:39:57,861: -PUB [/racecar/right_steering_hinge_position_controller/state] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,863: -CACHEDPARAM [/rosout_disable_topics_generation] by /vesc/low_level/ackermann_cmd_mux
[rosmaster.master][INFO] 2021-05-18 14:39:57,865: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,867: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,868: publisherUpdate[/racecar/right_steering_hinge_position_controller/command] -> http://ubuntu:32989/ []: sec=0.00, result=[0, 'Unknown Error', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,868: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,870: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,872: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,878: publisherUpdate[/racecar/left_rear_wheel_velocity_controller/command] -> http://ubuntu:32989/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,878: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,877: -PUB [/racecar/right_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,879: publisherUpdate[/racecar/left_steering_hinge_position_controller/command] -> http://ubuntu:32989/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,881: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,882: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:39613/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,880: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']
[rosmaster.master][INFO] 2021-05-18 14:39:57,879: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,885: publisherUpdate[/vesc/high_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:39613/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2021-05-18 14:39:57,887: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 14:39:57,887: publisherUpdate[/racecar/joint_states] -> http://ubuntu:40655/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,885: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:39613/', 'http://ubuntu:39153/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,886: publisherUpdate[/racecar/right_rear_wheel_velocity_controller/command] -> http://ubuntu:32989/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,888: publisherUpdate[/racecar/joint_states] -> http://ubuntu:40655/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,889: -SERVICE [/racecar/right_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:56337
[rosmaster.master][INFO] 2021-05-18 14:39:57,892: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,894: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,895: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:39153/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,894: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,895: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:39153/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']
[rosmaster.master][INFO] 2021-05-18 14:39:57,895: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,897: publisherUpdate[/vesc/low_level/ackermann_cmd_mux_nodelet_manager/bond] -> http://ubuntu:39153/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2021-05-18 14:39:57,898: Traceback (most recent call last):
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/melodic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2021-05-18 14:39:57,898: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:39153/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,897: publisherUpdate[/racecar/left_front_wheel_velocity_controller/command] -> http://ubuntu:32989/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,899: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,906: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,919: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']
[rosmaster.master][INFO] 2021-05-18 14:39:57,924: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:40655/', 'http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,921: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:32989/ []
[rosmaster.master][INFO] 2021-05-18 14:39:57,927: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,928: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,934: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,935: -SUB [/racecar/left_steering_hinge_position_controller/command] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,939: publisherUpdate[/racecar/right_front_wheel_velocity_controller/command] -> http://ubuntu:32989/ []: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:57,940: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,942: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,942: -PUB [/racecar/left_steering_hinge_position_controller/state] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,945: +PARAM [/move_base/global_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,947: +PARAM [/move_base/global_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,948: +PARAM [/move_base/global_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,951: +PARAM [/move_base/global_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,955: +PARAM [/move_base/global_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,954: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_descriptions] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,968: +PARAM [/move_base/global_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,968: -PUB [/racecar/left_steering_hinge_position_controller/pid/parameter_updates] /gazebo http://ubuntu:32989/
[rosmaster.master][INFO] 2021-05-18 14:39:57,969: -SERVICE [/racecar/left_steering_hinge_position_controller/pid/set_parameters] /gazebo rosrpc://ubuntu:56337
[rosmaster.master][INFO] 2021-05-18 14:39:57,970: +PARAM [/move_base/global_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,972: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,973: +PARAM [/move_base/global_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,977: +PARAM [/move_base/global_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,978: +PARAM [/move_base/global_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,980: +PARAM [/move_base/global_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:57,981: +CACHEDPARAM [/rosout_disable_topics_generation] by /racecar/controller_manager
[rosmaster.master][INFO] 2021-05-18 14:39:57,995: -PUB [/rosout] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:57,996: -PUB [/tf] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:57,998: -PUB [/tf_static] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:57,998: -SUB [/clock] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:57,999: -SUB [/racecar/joint_states] /robot_state_publisher http://ubuntu:40655/
[rosmaster.master][INFO] 2021-05-18 14:39:58,001: -SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher rosrpc://ubuntu:43283
[rosmaster.master][INFO] 2021-05-18 14:39:58,002: -SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher rosrpc://ubuntu:43283
[rosmaster.master][INFO] 2021-05-18 14:39:58,015: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,016: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,017: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,018: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,019: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']
[rosmaster.master][INFO] 2021-05-18 14:39:58,021: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,023: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,024: publisherUpdate[/rosout] -> http://ubuntu:34019/ ['http://ubuntu:38813/', 'http://ubuntu:32989/', 'http://ubuntu:40013/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2021-05-18 14:39:58,024: +PARAM [/move_base/GlobalPlanner/lethal_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,025: +PARAM [/move_base/GlobalPlanner/neutral_cost] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,026: +PARAM [/move_base/GlobalPlanner/cost_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,027: +PARAM [/move_base/GlobalPlanner/publish_potential] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,028: +PARAM [/move_base/GlobalPlanner/orientation_mode] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,029: +PARAM [/move_base/GlobalPlanner/orientation_window_size] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,058: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,059: +PARAM [/move_base/local_costmap/static_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,092: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,093: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,094: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,095: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,096: +PARAM [/move_base/local_costmap/obstacle_layer/enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,097: +PARAM [/move_base/local_costmap/obstacle_layer/footprint_clearing_enabled] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,098: +PARAM [/move_base/local_costmap/obstacle_layer/max_obstacle_height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,099: +PARAM [/move_base/local_costmap/obstacle_layer/combination_method] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,105: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,115: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,116: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,117: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,118: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,119: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,120: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,121: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,122: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,123: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,124: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,125: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,126: +PARAM [/move_base/local_costmap/transform_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,127: +PARAM [/move_base/local_costmap/update_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,128: +PARAM [/move_base/local_costmap/publish_frequency] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,128: +PARAM [/move_base/local_costmap/width] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,129: +PARAM [/move_base/local_costmap/height] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,130: +PARAM [/move_base/local_costmap/resolution] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,131: +PARAM [/move_base/local_costmap/origin_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,132: +PARAM [/move_base/local_costmap/origin_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,133: +PARAM [/move_base/local_costmap/footprint] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,134: +PARAM [/move_base/local_costmap/robot_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,134: +PARAM [/move_base/local_costmap/footprint_padding] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,376: +PARAM [/move_base/TebLocalPlannerROS/teb_autosize] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,378: +PARAM [/move_base/TebLocalPlannerROS/dt_ref] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,379: +PARAM [/move_base/TebLocalPlannerROS/dt_hysteresis] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,380: +PARAM [/move_base/TebLocalPlannerROS/global_plan_overwrite_orientation] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,382: +PARAM [/move_base/TebLocalPlannerROS/allow_init_with_backwards_motion] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,384: +PARAM [/move_base/TebLocalPlannerROS/max_global_plan_lookahead_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,385: +PARAM [/move_base/TebLocalPlannerROS/force_reinit_new_goal_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,386: +PARAM [/move_base/TebLocalPlannerROS/force_reinit_new_goal_angular] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,387: +PARAM [/move_base/TebLocalPlannerROS/feasibility_check_no_poses] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,388: +PARAM [/move_base/TebLocalPlannerROS/exact_arc_length] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,391: +PARAM [/move_base/TebLocalPlannerROS/publish_feedback] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,392: +PARAM [/move_base/TebLocalPlannerROS/visualize_with_time_as_z_axis_scale] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,393: +PARAM [/move_base/TebLocalPlannerROS/global_plan_viapoint_sep] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,394: +PARAM [/move_base/TebLocalPlannerROS/via_points_ordered] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,395: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,396: +PARAM [/move_base/TebLocalPlannerROS/max_vel_x_backwards] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,397: +PARAM [/move_base/TebLocalPlannerROS/max_vel_theta] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,398: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,399: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_theta] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,400: +PARAM [/move_base/TebLocalPlannerROS/is_footprint_dynamic] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,401: +PARAM [/move_base/TebLocalPlannerROS/min_turning_radius] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,402: +PARAM [/move_base/TebLocalPlannerROS/wheelbase] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,403: +PARAM [/move_base/TebLocalPlannerROS/cmd_angle_instead_rotvel] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,404: +PARAM [/move_base/TebLocalPlannerROS/max_vel_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,405: +PARAM [/move_base/TebLocalPlannerROS/acc_lim_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,406: +PARAM [/move_base/TebLocalPlannerROS/xy_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,407: +PARAM [/move_base/TebLocalPlannerROS/yaw_goal_tolerance] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,408: +PARAM [/move_base/TebLocalPlannerROS/free_goal_vel] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,409: +PARAM [/move_base/TebLocalPlannerROS/min_obstacle_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,410: +PARAM [/move_base/TebLocalPlannerROS/inflation_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,411: +PARAM [/move_base/TebLocalPlannerROS/dynamic_obstacle_inflation_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,412: +PARAM [/move_base/TebLocalPlannerROS/include_dynamic_obstacles] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,413: +PARAM [/move_base/TebLocalPlannerROS/include_costmap_obstacles] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,414: +PARAM [/move_base/TebLocalPlannerROS/legacy_obstacle_association] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,415: +PARAM [/move_base/TebLocalPlannerROS/obstacle_association_force_inclusion_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,417: +PARAM [/move_base/TebLocalPlannerROS/obstacle_association_cutoff_factor] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,417: +PARAM [/move_base/TebLocalPlannerROS/costmap_obstacles_behind_robot_dist] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,418: +PARAM [/move_base/TebLocalPlannerROS/obstacle_poses_affected] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,419: +PARAM [/move_base/TebLocalPlannerROS/no_inner_iterations] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,420: +PARAM [/move_base/TebLocalPlannerROS/no_outer_iterations] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,421: +PARAM [/move_base/TebLocalPlannerROS/optimization_activate] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,422: +PARAM [/move_base/TebLocalPlannerROS/optimization_verbose] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,423: +PARAM [/move_base/TebLocalPlannerROS/penalty_epsilon] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,424: +PARAM [/move_base/TebLocalPlannerROS/weight_max_vel_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,425: +PARAM [/move_base/TebLocalPlannerROS/weight_max_vel_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,426: +PARAM [/move_base/TebLocalPlannerROS/weight_max_vel_theta] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,427: +PARAM [/move_base/TebLocalPlannerROS/weight_acc_lim_x] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,428: +PARAM [/move_base/TebLocalPlannerROS/weight_acc_lim_y] by /move_base
[rosmaster.master][INFO] 2021-05-18 14:39:58,429: +PARAM [/move_base/TebLocalPlannerROS/weight_acc_lim_theta] by /move_base
